0.863584,-0.00939849,-0.0655275,-0.666667,-0.00885412,-0.0455879,-0.512701,-0.999781,
0.866585,-0.00939849,-0.0171758,-0.652991,-0.00905369,-0.0490843,-0.512986,-0.999891,
0.869584,-0.0097821,-0.0655275,-0.694017,-0.00925608,-0.0523514,-0.513212,-0.999943,
0.872584,-0.0097821,-0.0655275,-0.71453,-0.00944393,-0.0547187,-0.513223,-0.999965,
0.875585,-0.0097821,-0.0977619,-0.71453,-0.00962311,-0.0569169,-0.513201,-0.999977,
0.878586,-0.0101657,-0.0171758,-0.71453,-0.00978482,-0.0578229,-0.512886,-0.999981,
0.881584,-0.0105493,-0.0655275,-0.735043,-0.0100165,-0.0614407,-0.513194,-0.999991,
0.884586,-0.0105493,-0.0494103,-0.71453,-0.0101854,-0.0624278,-0.512902,-0.999992,
0.887584,-0.0105493,-0.0171758,-0.728205,-0.0103562,-0.0632791,-0.51259,-0.999994,
0.890585,-0.0109329,-0.033293,-0.748718,-0.0105564,-0.0650933,-0.512505,-0.999996,
0.893584,-0.0109329,-0.0494103,-0.755556,-0.0107265,-0.0656513,-0.512142,-0.999996,
0.896586,-0.0109329,-0.0171758,-0.74188,-0.0108745,-0.0654638,-0.511628,-0.999996,
0.899586,-0.0109329,-0.0171758,-0.755556,-0.0109481,-0.0625957,-0.510534,-0.999993,
0.902587,-0.0109329,-0.0494103,-0.776068,-0.011037,-0.060662,-0.509695,-0.999989,
0.905585,-0.0109329,-0.00105861,-0.735043,-0.0111591,-0.0600437,-0.509184,-0.999988,
0.908585,-0.0113165,-0.0494103,-0.782906,-0.0113067,-0.0602608,-0.50888,-0.999988,
0.911585,-0.0113165,-0.0494103,-0.769231,-0.0114765,-0.0614806,-0.508811,-0.999991,
0.914585,-0.0113165,-0.0171758,-0.789744,-0.0115446,-0.0588948,-0.507891,-0.999985,
0.917585,-0.0113165,-0.0494103,-0.803419,-0.0116159,-0.0566094,-0.507081,-0.999976,
0.920586,-0.0113165,-0.00105861,-0.810256,-0.0116866,-0.0541342,-0.506254,-0.99996,
0.923585,-0.0117002,0.0150586,-0.803419,-0.0117381,-0.0510546,-0.50532,-0.999926,
0.926585,-0.0117002,-0.0816447,-0.803419,-0.0118479,-0.0504745,-0.504987,-0.999917,
0.929584,-0.0117002,-0.0171758,-0.810256,-0.0119344,-0.0492357,-0.504521,-0.999894,
0.932584,-0.0117002,-0.0171758,-0.789744,-0.0119437,-0.0451897,-0.503442,-0.999762,
0.935584,-0.0117002,-0.033293,-0.782906,-0.0120361,-0.0447541,-0.503212,-0.999741,
0.938587,-0.0117002,0.0311758,-0.789744,-0.0120516,-0.0414888,-0.502357,-0.999502,
0.941585,-0.0117002,-0.0655275,-0.789744,-0.0121182,-0.0405374,-0.502058,-0.999398,
0.944584,-0.0120838,-0.0816447,-0.796581,-0.0121733,-0.0391996,-0.501688,-0.999213,
0.947584,-0.0117002,-0.033293,-0.810256,-0.0121872,-0.0365943,-0.501047,-0.998675,
0.950588,-0.0120838,-0.0977619,-0.810256,-0.0122131,-0.0345443,-0.500558,-0.998004,
0.953584,-0.0120838,0.0150586,-0.796581,-0.0122301,-0.031899,-0.499948,-0.996615,
0.956584,-0.0120838,-0.00105861,-0.803419,-0.0122785,-0.0309041,-0.499735,-0.995871,
0.959585,-0.0120838,-0.0494103,-0.796581,-0.0123031,-0.0288557,-0.499292,-0.993787,
0.962586,-0.0120838,-0.033293,-0.810256,-0.0123501,-0.0277799,-0.499086,-0.992301,
0.965581,-0.0120838,-0.0816447,-0.830769,-0.0124098,-0.0274028,-0.499044,-0.991701,
0.968584,-0.0120838,-0.0494103,-0.789744,-0.0124112,-0.0248891,-0.498527,-0.986316,
0.971584,-0.0120838,-0.00105861,-0.789744,-0.0123992,-0.0220429,-0.497952,-0.975948,
0.974586,-0.0120838,-0.0171758,-0.796581,-0.0124128,-0.0204233,-0.497675,-0.9669,
0.977584,-0.0120838,-0.00105861,-0.817094,-0.0124405,-0.019539,-0.497574,-0.960621,
0.980584,-0.0120838,-0.00105861,-0.823932,-0.0124222,-0.0169752,-0.497101,-0.935098,
0.983585,-0.0120838,0.0311758,-0.830769,-0.0123918,-0.0141035,-0.496576,-0.887569,
0.986587,-0.0120838,0.0150586,-0.776068,-0.012404,-0.0130901,-0.496483,-0.864026,
0.989604,-0.0120838,-0.033293,-0.782906,-0.012373,-0.0106507,-0.49608,-0.787598,
0.992581,-0.0120838,0.0311758,-0.769231,-0.0123507,-0.00854813,-0.495764,-0.693576,
0.995585,-0.0120838,-0.0494103,-0.762393,-0.0123389,-0.00700099,-0.495586,-0.604431,
0.998582,-0.0120838,0.0311758,-0.748718,-0.0123226,-0.00554277,-0.495434,-0.503719,
1.00158,-0.0120838,-0.0494103,-0.728205,-0.0123099,-0.00419246,-0.495314,-0.396295,
1.00459,-0.0120838,0.0150586,-0.707692,-0.0122491,-0.00117618,-0.494822,-0.117078,
1.00759,-0.0117002,0.0634103,-0.673504,-0.0121889,0.00124138,-0.494483,0.123505,
1.01058,-0.0117002,-0.033293,-0.659829,-0.0121119,0.00393827,-0.494099,0.374654,
1.01358,-0.0117002,0.0150586,-0.618803,-0.0119607,0.00951958,-0.493081,0.740668,
1.01657,-0.0113165,0.0795275,-0.564103,-0.0117766,0.0156943,-0.491969,0.916935,
1.01958,-0.0109329,0.176231,-0.550427,-0.0115169,0.0241892,-0.490373,0.984276,
1.02258,-0.0105493,0.0956447,-0.54359,-0.0112282,0.0326714,-0.488847,0.997099,
1.02558,-0.0101657,0.0956447,-0.509402,-0.0109287,0.0409189,-0.487437,0.999442,
1.02857,-0.0097821,0.0956447,-0.488889,-0.0105861,0.0498223,-0.485933,0.999906,
1.03158,-0.00939849,0.0956447,-0.454701,-0.0102058,0.0593434,-0.484348,0.999986,
1.03458,-0.00901488,0.0956447,-0.434188,-0.00987159,0.0661865,-0.483424,0.999996,
1.03758,-0.00901488,0.0795275,-0.413675,-0.00956328,0.0715499,-0.482866,0.999999,
1.04058,-0.00863127,0.0150586,-0.393162,-0.00932438,0.073729,-0.483047,0.999999,
1.04358,-0.00863127,0.047293,-0.386325,-0.00909581,0.0754762,-0.483318,0.999999,
1.04659,-0.00863127,-0.00105861,-0.365812,-0.00893387,0.074849,-0.484112,0.999999,
1.04959,-0.00824765,0.0311758,-0.345299,-0.00873204,0.0752413,-0.484644,0.999999,
1.05258,-0.00824765,0.0311758,-0.324786,-0.00858535,0.0737756,-0.485571,0.999999,
1.05558,-0.00824765,0.0150586,-0.345299,-0.0084378,0.0726977,-0.486376,0.999999,
1.05859,-0.00824765,0.0311758,-0.331624,-0.00830509,0.0713726,-0.4872,0.999999,
1.06158,-0.00824765,-0.033293,-0.331624,-0.00823411,0.067609,-0.488542,0.999997,
1.06458,-0.00786404,0.0795275,-0.338462,-0.00811584,0.0661156,-0.489319,0.999996,
1.06758,-0.00824765,-0.00105861,-0.324786,-0.00803877,0.063294,-0.490366,0.999994,
1.07059,-0.00786404,-0.0171758,-0.283761,-0.00796282,0.060311,-0.491409,0.999988,
1.07358,-0.00786404,0.0311758,-0.304274,-0.00783014,0.0597959,-0.491854,0.999987,
1.07658,-0.00786404,-0.00105861,-0.317949,-0.00774958,0.0574935,-0.492686,0.99998,
1.07958,-0.00786404,-0.0171758,-0.283761,-0.00769749,0.0543779,-0.493666,0.999962,
1.08259,-0.00786404,-0.00105861,-0.276923,-0.00758938,0.0535061,-0.494108,0.999955,
1.08558,-0.00748043,0.0150586,-0.290598,-0.00751541,0.051553,-0.494773,0.999933,
1.08857,-0.00748043,-0.0171758,-0.263248,-0.00744167,0.0494428,-0.495445,0.999899,
1.09158,-0.00748043,0.0150586,-0.290598,-0.00735413,0.0480349,-0.495936,0.999865,
1.09459,-0.00748043,-0.0171758,-0.25641,-0.00728959,0.0459888,-0.496553,0.999797,
1.09758,-0.00748043,-0.00105861,-0.270085,-0.00725225,0.0431514,-0.497321,0.999643,
1.10058,-0.00748043,0.047293,-0.242735,-0.00720849,0.0408651,-0.497932,0.999436,
1.10358,-0.00748043,0.0634103,-0.283761,-0.00714209,0.0397448,-0.498258,0.999294,
1.10659,-0.00748043,-0.0171758,-0.290598,-0.00717891,0.0347392,-0.499445,0.99808,
1.10958,-0.00748043,-0.00105861,-0.283761,-0.00715776,0.0323465,-0.499997,0.996904,
1.11258,-0.00748043,-0.033293,-0.283761,-0.00715622,0.0294111,-0.500648,0.994438,
1.11558,-0.00748043,-0.033293,-0.276923,-0.00715765,0.0265833,-0.501254,0.99023,
1.11858,-0.00748043,-0.00105861,-0.283761,-0.00716697,0.0236632,-0.501858,0.982547,
1.12158,-0.00748043,-0.00105861,-0.270085,-0.00717257,0.0211176,-0.50235,0.971129,
1.12458,-0.00748043,-0.0171758,-0.263248,-0.00720194,0.0178246,-0.502992,0.944959,
1.12758,-0.00748043,0.047293,-0.276923,-0.00716704,0.0172966,-0.502988,0.939016,
1.13059,-0.00748043,-0.0171758,-0.283761,-0.00717837,0.0150679,-0.503368,0.906367,
1.13358,-0.00748043,-0.0171758,-0.297436,-0.00722916,0.0114367,-0.504048,0.815646,
1.13658,-0.00748043,0.0311758,-0.297436,-0.00720356,0.0110446,-0.503972,0.802096,
1.13958,-0.00748043,-0.0171758,-0.324786,-0.0072454,0.00808042,-0.504478,0.668509,
1.14259,-0.00748043,-0.0494103,-0.338462,-0.00728745,0.00526751,-0.504932,0.482893,
1.14558,-0.00748043,0.0150586,-0.37265,-0.00728007,0.00458683,-0.504885,0.42901,
1.14858,-0.00786404,-0.00105861,-0.406838,-0.0073267,0.00201107,-0.505266,0.198439,
1.15158,-0.00786404,-0.0494103,-0.393162,-0.00743339,-0.00239124,-0.506045,-0.234668,
1.15457,-0.00786404,-0.033293,-0.420513,-0.00755774,-0.00721389,-0.506887,-0.617769,
1.15757,-0.00824765,-0.113879,-0.468376,-0.00773594,-0.0137626,-0.50809,-0.880112,
1.16058,-0.00824765,-0.113879,-0.502564,-0.00795527,-0.0210595,-0.509411,-0.970796,
1.16358,-0.00863127,-0.162231,-0.557265,-0.00823987,-0.0299511,-0.511041,-0.995006,
1.16659,-0.00901488,-0.0816447,-0.591453,-0.00849779,-0.0370749,-0.512209,-0.998796,
1.16958,-0.00939849,-0.033293,-0.618803,-0.00875068,-0.0433657,-0.513142,-0.999658,
1.17257,-0.00939849,-0.113879,-0.659829,-0.00897657,-0.0480117,-0.513672,-0.999865,
1.17559,-0.0097821,-0.129996,-0.673504,-0.00922678,-0.0532575,-0.514322,-0.999953,
1.17859,-0.0101657,-0.178348,-0.687179,-0.00949244,-0.0585981,-0.514963,-0.999984,
1.18159,-0.0101657,-0.0816447,-0.700855,-0.00969831,-0.0612157,-0.514968,-0.99999,
1.18458,-0.0105493,-0.113879,-0.694017,-0.00995325,-0.0653701,-0.515321,-0.999996,
1.18759,-0.0105493,-0.0977619,-0.71453,-0.0101587,-0.0672749,-0.515152,-0.999997,
1.19059,-0.0105493,-0.00105861,-0.748718,-0.0103082,-0.0670311,-0.514507,-0.999997,
1.19358,-0.0109329,-0.0655275,-0.755556,-0.010531,-0.0695247,-0.514502,-0.999998,
1.19659,-0.0109329,-0.00105861,-0.735043,-0.0107101,-0.0700534,-0.514052,-0.999998,
1.19958,-0.0109329,-0.033293,-0.762393,-0.0108772,-0.070238,-0.513542,-0.999998,
1.20259,-0.0113165,-0.0655275,-0.762393,-0.0110791,-0.0716475,-0.513331,-0.999999,
1.20558,-0.0113165,-0.0816447,-0.782906,-0.0112252,-0.070971,-0.512666,-0.999999,
1.20859,-0.0113165,-0.0655275,-0.782906,-0.0113439,-0.0693572,-0.511814,-0.999998,
1.21158,-0.0117002,-0.0816447,-0.776068,-0.0114637,-0.0679654,-0.51105,-0.999998,
1.21459,-0.0113165,-0.0655275,-0.748718,-0.0115061,-0.0639595,-0.509731,-0.999994,
1.21758,-0.0117002,-0.033293,-0.789744,-0.0115934,-0.0617739,-0.508867,-0.999991,
1.22059,-0.0117002,0.047293,-0.782906,-0.0117096,-0.0604409,-0.508217,-0.999989,
1.22358,-0.0117002,-0.0494103,-0.762393,-0.0118075,-0.0587109,-0.507513,-0.999984,
1.22659,-0.0117002,0.0150586,-0.762393,-0.0118489,-0.0550415,-0.506399,-0.999967,
1.22958,-0.0117002,0.0150586,-0.803419,-0.0119337,-0.0534327,-0.505791,-0.999954,
1.23258,-0.0117002,0.0150586,-0.803419,-0.0120231,-0.0522958,-0.505314,-0.999943,
1.23558,-0.0117002,-0.0171758,-0.817094,-0.0120734,-0.0498657,-0.504566,-0.999907,
1.23858,-0.0117002,-0.0171758,-0.823932,-0.0121025,-0.0468625,-0.50372,-0.99983,
1.24159,-0.0120838,-0.00105861,-0.810256,-0.012153,-0.0448438,-0.503131,-0.999745,
1.24459,-0.0117002,-0.033293,-0.810256,-0.0122257,-0.0439564,-0.502814,-0.999696,
1.24758,-0.0120838,-0.0171758,-0.817094,-0.0122539,-0.0409214,-0.502028,-0.999442,
1.25059,-0.0120838,0.0311758,-0.810256,-0.0123087,-0.0390807,-0.501539,-0.999194,
1.25358,-0.0120838,0.0150586,-0.796581,-0.0123421,-0.0366509,-0.500936,-0.99869,
1.25658,-0.0120838,0.0311758,-0.817094,-0.012377,-0.0345372,-0.500428,-0.998001,
1.25958,-0.0120838,-0.00105861,-0.817094,-0.0123918,-0.03187,-0.499819,-0.996595,
1.26258,-0.0120838,-0.0494103,-0.823932,-0.0124036,-0.0293339,-0.499265,-0.994352,
1.26558,-0.0120838,-0.0816447,-0.776068,-0.012467,-0.0290869,-0.499248,-0.994067,
1.26857,-0.0120838,0.0311758,-0.817094,-0.0124878,-0.0272996,-0.498878,-0.991528,
1.27157,-0.0120838,0.0150586,-0.817094,-0.0124841,-0.0247326,-0.498349,-0.985884,
1.27459,-0.0120838,-0.0171758,-0.810256,-0.0125006,-0.0231801,-0.498073,-0.980794,
1.27758,-0.0120838,0.0150586,-0.810256,-0.0125088,-0.0214571,-0.497763,-0.972999,
1.28058,-0.0120838,-0.00105861,-0.782906,-0.0125041,-0.0193862,-0.497387,-0.959424,
1.28358,-0.0120838,-0.00105861,-0.803419,-0.0125089,-0.0178656,-0.49715,-0.945396,
1.28657,-0.0120838,-0.0171758,-0.837607,-0.0125067,-0.0162191,-0.496896,-0.924901,
1.28959,-0.0120838,-0.00105861,-0.830769,-0.0125454,-0.0161994,-0.49702,-0.924615,
1.29258,-0.0120838,-0.0171758,-0.810256,-0.0125286,-0.0142219,-0.496694,-0.890055,
1.29559,-0.0120838,-0.033293,-0.803419,-0.012495,-0.0117245,-0.49627,-0.825055,
1.29859,-0.0120838,-0.0171758,-0.789744,-0.0124828,-0.0102151,-0.496081,-0.770482,
1.30158,-0.0120838,-0.0171758,-0.762393,-0.0124434,-0.00775501,-0.495694,-0.650117,
1.30458,-0.0120838,-0.0171758,-0.74188,-0.0123819,-0.00453304,-0.495146,-0.424611,
1.30759,-0.0120838,0.0311758,-0.728205,-0.0123428,-0.0023315,-0.494843,-0.229015,
1.31059,-0.0120838,0.0150586,-0.694017,-0.0123315,-0.00136173,-0.494832,-0.135337,
1.31359,-0.0120838,0.0311758,-0.700855,-0.0122344,0.0027947,-0.494105,0.272415,
1.31658,-0.0117002,0.0795275,-0.646154,-0.0121443,0.00609592,-0.493595,0.54384,
1.31958,-0.0117002,0.047293,-0.598291,-0.0119799,0.0118171,-0.492564,0.82799,
1.32257,-0.0113165,0.143996,-0.564103,-0.0117611,0.019016,-0.491234,0.956374,
1.32558,-0.0109329,0.0956447,-0.54359,-0.0114919,0.0273605,-0.489702,0.99163,
1.32858,-0.0105493,0.111762,-0.509402,-0.0112165,0.0352666,-0.48833,0.998272,
1.33158,-0.0101657,0.127879,-0.502564,-0.0108842,0.0444923,-0.486717,0.999727,
1.33459,-0.0097821,0.0956447,-0.468376,-0.0105679,0.0521592,-0.485514,0.999941,
1.33758,-0.00939849,0.0956447,-0.461538,-0.0102249,0.0600436,-0.484312,0.999988,
1.34058,-0.00901488,0.0956447,-0.441026,-0.00987138,0.0676702,-0.483221,0.999997,
1.34358,-0.00901488,0.0795275,-0.420513,-0.00957843,0.0722745,-0.482845,0.999999,
1.34659,-0.00863127,0.0795275,-0.441026,-0.00928902,0.0763457,-0.482603,1,
1.34958,-0.00863127,0.047293,-0.379487,-0.00907111,0.0775216,-0.483019,1,
1.35258,-0.00863127,0.0150586,-0.358974,-0.00887539,0.0776715,-0.483646,1,
1.35558,-0.00824765,0.0311758,-0.352137,-0.00866371,0.0783388,-0.484136,1,
1.35859,-0.00824765,-0.0171758,-0.345299,-0.00853492,0.076037,-0.485273,1,
1.36158,-0.00824765,0.047293,-0.317949,-0.00839898,0.0744115,-0.486207,0.999999,
1.36458,-0.00786404,0.047293,-0.324786,-0.00825381,0.0732028,-0.48701,0.999999,
1.36758,-0.00786404,0.047293,-0.317949,-0.00810168,0.0721689,-0.487743,0.999999,
1.37059,-0.00786404,0.0795275,-0.311111,-0.00796112,0.0708843,-0.488502,0.999999,
1.37358,-0.00786404,-0.00105861,-0.317949,-0.00791724,0.0661013,-0.490016,0.999996,
1.37658,-0.00786404,-0.033293,-0.283761,-0.00785866,0.0622971,-0.491256,0.999992,
1.37958,-0.00786404,0.047293,-0.311111,-0.00776305,0.0603458,-0.492028,0.999989,
1.38257,-0.00786404,-0.0171758,-0.311111,-0.00768601,0.0579647,-0.492871,0.999982,
1.38558,-0.00786404,0.047293,-0.304274,-0.00765349,0.0541368,-0.494002,0.99996,
1.38858,-0.00786404,0.0150586,-0.304274,-0.00758813,0.0519466,-0.494721,0.999938,
1.39159,-0.00748043,0.0634103,-0.297436,-0.0075045,0.0504671,-0.495252,0.999917,
1.39459,-0.00786404,-0.0171758,-0.297436,-0.00748388,0.0470592,-0.496196,0.999837,
1.39759,-0.00786404,-0.00105861,-0.276923,-0.00741634,0.0455103,-0.496686,0.999777,
1.40059,-0.00748043,0.0311758,-0.276923,-0.00738459,0.042491,-0.497485,0.999592,
1.40358,-0.00748043,-0.00105861,-0.290598,-0.00732847,0.0404276,-0.498045,0.999384,
1.40658,-0.00748043,0.0150586,-0.263248,-0.00727194,0.0386605,-0.498515,0.999123,
1.40958,-0.00748043,-0.00105861,-0.270085,-0.0072529,0.0356631,-0.49924,0.998404,
1.41259,-0.00748043,0.0150586,-0.242735,-0.0072211,0.0334506,-0.499759,0.997517,
1.41559,-0.00748043,0.047293,-0.263248,-0.0071877,0.0315442,-0.50019,0.996366,
1.41859,-0.00748043,0.0311758,-0.283761,-0.0071797,0.0288558,-0.500779,0.993787,
1.42158,-0.00748043,-0.033293,-0.283761,-0.0072021,0.0251791,-0.501571,0.987082,
1.42458,-0.00748043,0.047293,-0.283761,-0.0071769,0.0236545,-0.501843,0.982517,
1.42758,-0.00748043,0.0150586,-0.304274,-0.00717637,0.0213369,-0.502283,0.972351,
1.43059,-0.00748043,-0.0494103,-0.283761,-0.00720565,0.018013,-0.50294,0.946941,
1.43358,-0.00748043,0.047293,-0.283761,-0.00721397,0.0157428,-0.503329,0.917705,
1.43658,-0.00748043,-0.00105861,-0.304274,-0.00720192,0.0144654,-0.50348,0.895006,
1.43958,-0.00748043,-0.0171758,-0.276923,-0.00723005,0.0117329,-0.503954,0.825325,
1.44259,-0.00748043,-0.033293,-0.304274,-0.00724248,0.00980049,-0.50423,0.753087,
1.44558,-0.00748043,0.0311758,-0.304274,-0.0072451,0.00840318,-0.504377,0.685977,
1.44858,-0.00748043,-0.00105861,-0.338462,-0.00725952,0.00667346,-0.50459,0.583231,
1.45158,-0.00748043,-0.033293,-0.324786,-0.00730203,0.00395205,-0.50502,0.375839,
1.45459,-0.00748043,-0.0171758,-0.365812,-0.00734273,0.00159981,-0.50535,0.15863,
1.45759,-0.00786404,-0.0171758,-0.406838,-0.00740164,-0.00105716,-0.505737,-0.105324,
1.46058,-0.00786404,-0.0655275,-0.434188,-0.00751394,-0.00528106,-0.506456,-0.483932,
1.46358,-0.00824765,-0.0977619,-0.482051,-0.00767339,-0.010834,-0.507451,-0.794458,
1.46659,-0.00824765,-0.0816447,-0.516239,-0.00786109,-0.0169597,-0.508534,-0.934903,
1.46958,-0.00863127,-0.0494103,-0.564103,-0.00809093,-0.0240648,-0.509794,-0.983884,
1.47258,-0.00863127,-0.0977619,-0.605128,-0.00834265,-0.031669,-0.511117,-0.996456,
1.47558,-0.00901488,-0.033293,-0.625641,-0.00859607,-0.0382161,-0.512149,-0.999042,
1.47857,-0.00939849,-0.0816447,-0.659829,-0.00882979,-0.0435299,-0.512864,-0.999669,
1.48158,-0.00939849,-0.0816447,-0.659829,-0.00901285,-0.0465855,-0.513047,-0.99982,
1.48459,-0.0097821,-0.0816447,-0.673504,-0.0092577,-0.0516072,-0.513667,-0.999934,
1.48758,-0.0097821,-0.0171758,-0.707692,-0.00945442,-0.0543537,-0.513749,-0.999962,
1.49059,-0.0101657,-0.113879,-0.735043,-0.00967012,-0.0575783,-0.513944,-0.99998,
1.49358,-0.0101657,-0.0655275,-0.700855,-0.00991811,-0.0616494,-0.514319,-0.999991,
1.49659,-0.0105493,-0.0816447,-0.721368,-0.0101589,-0.0649989,-0.514515,-0.999995,
1.49958,-0.0105493,0.0311758,-0.74188,-0.0103372,-0.0659017,-0.514148,-0.999996,
1.50259,-0.0105493,0.0150586,-0.735043,-0.0105117,-0.0664642,-0.513722,-0.999997,
1.50559,-0.0109329,-0.0655275,-0.755556,-0.0106512,-0.0656009,-0.512992,-0.999996,
1.50859,-0.0109329,-0.033293,-0.74188,-0.0108363,-0.0668578,-0.512767,-0.999997,
1.51158,-0.0113165,-0.033293,-0.74188,-0.0109609,-0.0658002,-0.512032,-0.999996,
1.51459,-0.0113165,-0.033293,-0.782906,-0.0110649,-0.064074,-0.511181,-0.999995,
1.51758,-0.0113165,-0.0655275,-0.769231,-0.0112034,-0.0634346,-0.510607,-0.999994,
1.52059,-0.0113165,-0.0171758,-0.755556,-0.011333,-0.0627272,-0.510036,-0.999993,
1.52358,-0.0117002,-0.033293,-0.796581,-0.011431,-0.0609056,-0.50924,-0.99999,
1.52659,-0.0117002,-0.0816447,-0.776068,-0.011593,-0.0614959,-0.509018,-0.999991,
1.52958,-0.0117002,-0.0171758,-0.776068,-0.0116715,-0.0587354,-0.508051,-0.999984,
1.53259,-0.0117002,-0.033293,-0.803419,-0.0117428,-0.0560282,-0.507133,-0.999973,
1.53558,-0.0117002,-0.0494103,-0.776068,-0.0118674,-0.0557684,-0.506798,-0.999971,
1.53859,-0.0120838,-0.0977619,-0.782906,-0.0119723,-0.0548437,-0.506332,-0.999966,
1.54157,-0.0117002,-0.00105861,-0.789744,-0.0119989,-0.0510796,-0.505246,-0.999927,
1.54459,-0.0120838,-0.0655275,-0.810256,-0.0120755,-0.0496213,-0.504721,-0.999902,
1.54759,-0.0120838,-0.0171758,-0.796581,-0.0121466,-0.0477566,-0.504124,-0.999858,
1.55059,-0.0120838,0.0150586,-0.810256,-0.0121918,-0.0448379,-0.50331,-0.999745,
1.55358,-0.0120838,-0.0494103,-0.810256,-0.0122555,-0.0431191,-0.5028,-0.999641,
1.55659,-0.0120838,0.0311758,-0.810256,-0.0122591,-0.0392654,-0.501828,-0.999223,
1.55958,-0.0120838,0.0634103,-0.823932,-0.01229,-0.0366388,-0.501166,-0.998687,
1.56259,-0.0120838,0.0150586,-0.782906,-0.0123225,-0.0343459,-0.500608,-0.997923,
1.56558,-0.0120838,-0.00105861,-0.776068,-0.0123148,-0.030855,-0.499806,-0.99583,
1.56859,-0.0117002,0.0311758,-0.803419,-0.0123224,-0.0283777,-0.499262,-0.993166,
1.57158,-0.0117002,-0.00105861,-0.823932,-0.0123383,-0.0264522,-0.498864,-0.989971,
1.57459,-0.0120838,-0.113879,-0.823932,-0.0123921,-0.0259283,-0.498798,-0.98887,
1.57758,-0.0120838,0.0150586,-0.782906,-0.0124089,-0.0240952,-0.498433,-0.98398,
1.58059,-0.0120838,-0.00105861,-0.782906,-0.0123819,-0.0208766,-0.497781,-0.969725,
1.58358,-0.0120838,-0.0171758,-0.796581,-0.0123844,-0.0188762,-0.497423,-0.955165,
1.58658,-0.0120838,-0.0655275,-0.796581,-0.0124397,-0.019159,-0.497592,-0.957578,
1.58958,-0.0120838,0.0311758,-0.796581,-0.0124374,-0.0172758,-0.49727,-0.938769,
1.59257,-0.0120838,0.0311758,-0.810256,-0.0124063,-0.0143997,-0.496736,-0.893692,
1.59557,-0.0120838,-0.0171758,-0.769231,-0.0124181,-0.0134049,-0.496644,-0.87179,
1.59858,-0.0120838,0.0150586,-0.782906,-0.0124009,-0.0113815,-0.496323,-0.813792,
1.60158,-0.0120838,-0.00105861,-0.755556,-0.012416,-0.0107901,-0.49634,-0.792833,
1.60458,-0.0120838,-0.033293,-0.782906,-0.0124241,-0.0100297,-0.496317,-0.76284,
1.60757,-0.0120838,-0.033293,-0.782906,-0.0124092,-0.0084499,-0.49611,-0.688443,
1.61059,-0.0120838,0.047293,-0.762393,-0.0123827,-0.00651681,-0.495828,-0.572801,
1.61359,-0.0117002,0.0150586,-0.707692,-0.0123124,-0.00341742,-0.495302,-0.329032,
1.61659,-0.0120838,0.0150586,-0.721368,-0.0123198,-0.00305094,-0.495401,-0.295967,
1.61958,-0.0117002,0.0150586,-0.707692,-0.0122446,5.91609e-05,-0.494887,0.00591602,
1.62259,-0.0117002,0.0956447,-0.673504,-0.0121487,0.00345962,-0.494325,0.33279,
1.62558,-0.0117002,0.047293,-0.639316,-0.0120557,0.00666552,-0.493829,0.582707,
1.62858,-0.0113165,0.0956447,-0.605128,-0.0118938,0.0120932,-0.492852,0.836476,
1.63158,-0.0109329,0.160114,-0.557265,-0.0116618,0.019626,-0.491443,0.961288,
1.63458,-0.0109329,0.111762,-0.529915,-0.0114122,0.02702,-0.490115,0.991043,
1.63758,-0.0105493,0.127879,-0.516239,-0.0110777,0.0368449,-0.488296,0.99874,
1.64058,-0.0101657,0.192348,-0.488889,-0.0107297,0.0464108,-0.486602,0.999814,
1.64358,-0.00939849,0.192348,-0.447863,-0.0103567,0.0558995,-0.484994,0.999972,
1.64658,-0.00939849,0.0956447,-0.434188,-0.0100082,0.0635457,-0.48387,0.999994,
1.64958,-0.00901488,0.0795275,-0.42735,-0.00967258,0.0699009,-0.483076,0.999998,
1.65258,-0.00863127,0.047293,-0.4,-0.00938348,0.0741244,-0.482792,0.999999,
1.65558,-0.00863127,0.0150586,-0.37265,-0.00919281,0.0743758,-0.483406,0.999999,
1.65859,-0.00863127,0.0150586,-0.358974,-0.00901129,0.074268,-0.484079,0.999999,
1.66158,-0.00824765,0.047293,-0.345299,-0.00880933,0.0746973,-0.484608,0.999999,
1.66458,-0.00824765,0.0311758,-0.352137,-0.00866413,0.0730575,-0.485577,0.999999,
1.66758,-0.00824765,0.047293,-0.352137,-0.00851261,0.0720355,-0.48637,0.999999,
1.67059,-0.00824765,0.0150586,-0.338462,-0.00839818,0.0698764,-0.487386,0.999998,
1.67358,-0.00824765,-0.0171758,-0.304274,-0.00829772,0.0675136,-0.488406,0.999997,
1.67658,-0.00786404,0.047293,-0.311111,-0.00811715,0.0677896,-0.488792,0.999997,
1.67958,-0.00786404,-0.0171758,-0.304274,-0.00802355,0.0649201,-0.489872,0.999995,
1.68259,-0.00786404,-0.0494103,-0.283761,-0.00797609,0.0605873,-0.491237,0.999989,
1.68558,-0.00786404,0.0634103,-0.297436,-0.00788574,0.0583625,-0.492068,0.999983,
1.68858,-0.00786404,0.0150586,-0.297436,-0.00783018,0.0550741,-0.49311,0.999967,
1.69158,-0.00786404,-0.00105861,-0.283761,-0.00776995,0.0523078,-0.493994,0.999943,
1.69459,-0.00786404,0.0634103,-0.283761,-0.00773739,0.0487579,-0.495018,0.999884,
